Year,Odometer (KM),Doors,Price
1998,41554,4,31536
2015,98886,5,30412
2011,123923,4,14986
1995,148949,3,23074
2018,103909,4,4566
2008,50604,4,10038
2008,168432,4,20497
2005,129188,4,8071
2010,223416,4,10707
2022,66538,4,6197
1997,149042,3,10835
1998,149347,3,5332
2012,39267,5,19106
2009,150826,4,12392
2013,147540,4,20155
2021,218482,4,10198
2018,202855,4,8260
1999,213793,4,12402
2016,86805,5,34110
1998,100527,4,22616
2002,37678,4,6361
2011,215169,4,14793
2022,211249,4,15767
1998,96389,4,7861
2012,50417,4,25847
2021,178405,4,8693
2009,163423,4,7193
2017,63975,4,21851
2010,97036,4,30114
1998,54380,4,20282
2005,240536,4,3247
2019,188755,4,17980
2006,51155,4,15960
2017,94916,4,7561
1998,38544,4,34286
1994,113066,4,10076
2018,158339,5,23287
2009,33400,4,12398
2003,118470,3,20075
2017,89501,4,12218
2018,87594,4,20100
2007,32754,4,13146
2011,191810,3,14189
2012,61749,4,9290
2006,237190,4,7800
2013,166028,4,13056
2001,126441,5,39738
2012,58118,4,6848
1995,76343,4,7097
2014,188338,4,13106
2020,40285,4,7846
2013,74192,4,8706
2005,172401,4,5454
2021,78153,4,10316
1994,146940,4,25133
1994,193874,4,10596
2020,184320,4,6978
2013,66461,3,25873
2007,95243,4,13559
2020,84719,4,26402
1994,99761,4,10547
1995,150563,4,16115
1993,154576,4,12553
1999,211862,4,12476
2008,125251,4,18306
2002,90856,4,33077
2017,128411,4,22746
1998,24764,4,8856
2008,43437,4,28013
2015,25729,4,9155
2013,238825,4,9530
1993,206446,5,19892
2004,75042,5,38128
2022,42324,4,12531
2013,183368,4,18198
1991,141962,4,5595
2003,214179,4,12872
1991,195419,5,29308
2008,158730,3,12104
2013,28791,4,19052
1993,117504,4,25874
2019,63825,4,23339
2008,142598,4,21830
1998,88015,4,22794
1990,79301,5,35004
1993,241987,4,9734
2018,39323,5,18691
2014,209259,4,10823
2022,120306,4,18346
2015,148421,4,9953
2015,225286,4,12086
2014,108206,4,13208
1992,32080,4,19936
2022,61828,4,27787
2019,173693,4,11092
2021,194157,5,34856
2000,224479,4,10456
2020,232904,4,7725
2020,196374,4,7032
1993,48184,4,15095
2002,189739,4,16730
2022,164352,4,14160
1990,26616,4,9521
2011,203804,4,5273
2009,58054,4,10180
1998,63321,3,39021
2021,33911,5,31296
1993,173915,5,14404
2003,217253,4,16603
2015,228037,4,7076
2013,140756,4,26954
2003,179718,4,18182
1997,124116,4,5386
2017,65719,4,14622
2021,128235,4,8327
1992,157169,4,9010
2022,61504,4,12046
2002,242084,4,13111
2020,61623,4,35760
2022,46085,4,29681
2019,67599,4,10516
2003,59222,4,32676
1993,113250,4,9675
1991,237861,4,10374
2009,136392,4,12146
2009,29534,5,28414
2003,190794,3,17917
2006,223685,4,9379
2017,85975,4,27640
2005,23996,5,48239
2019,85473,4,22002
1999,236674,4,15234
2013,193135,3,13005
1990,20601,4,28983
2008,245427,5,17520
2020,106494,4,17858
1993,196840,4,10646
2005,116279,4,16179
2004,158266,3,16391
2017,195829,4,17866
2016,239004,4,8566
2017,238609,4,5052
2008,44436,4,17317
1992,224292,4,6431
2021,43540,4,9263
2011,37606,4,13255
2003,215130,4,11768
2021,198564,4,7708
2001,11035,4,10602
1999,197616,4,14089
2019,171260,4,18524
2007,20985,4,33353
2022,246079,4,10872
2012,133441,4,21921
2012,162665,4,7042
2020,44815,4,8460
1996,103472,4,15184
2003,234161,4,13200
2009,222542,4,8834
1998,230570,4,10676
2018,134862,4,12353
1991,55828,4,23311
2006,61163,4,18375
2004,108681,4,10740
1993,174825,3,4863
2022,203517,5,26846
2011,180760,4,10380
2019,52054,4,10888
1994,118308,4,20237
2021,12141,4,17556
2021,85692,5,32887
2011,104355,4,18058
2018,230943,4,13560
2015,64158,4,19134
2010,29514,4,19357
2016,94062,4,27057
1990,102039,3,23868
1990,179468,4,7813
2022,163045,4,17035
1990,165301,4,10429
2001,161572,4,15088
2010,151291,4,6200
2014,234051,4,11616
1991,232912,4,6029
2020,130817,3,31392
2002,135080,4,13652
1995,197823,3,17860
2003,170466,4,3974
2008,112292,4,24834
2022,195494,4,6460
2009,111015,3,7252
2015,247869,4,11982
1992,188514,4,8038
2004,165225,4,10841
2000,175075,4,8064
2000,187663,4,13433
2011,65435,4,24949
1990,80664,4,20981
2002,119439,4,17340
2002,97345,4,6962
2021,144093,4,17036
1997,73926,4,29635
2021,127161,4,4871
1993,40749,4,25649
2021,192557,4,6672
2011,117571,4,23719
2012,176864,5,24938
1990,191658,4,17597
1999,132103,4,10439
2011,47933,4,10301
1998,50756,4,11738
1995,196835,4,15623
2008,106744,4,16223
2011,96363,4,7469
2007,181271,4,3974
2020,103283,3,22176
2016,134415,4,5125
1991,155682,4,9992
1996,164093,4,3893
1996,119745,4,23902
2000,13266,4,14502
1993,145850,4,17876
2021,24420,4,14198
2012,213324,4,8704
2018,34822,4,14613
2004,180473,4,6568
2006,133069,3,5008
1997,71283,4,7497
1990,23545,4,13932
2022,178774,4,15047
2012,112223,4,4753
2014,198570,4,17284
1990,214493,4,12434
2020,64362,4,28993
1996,104304,4,23017
1993,71527,4,17961
1995,220876,4,13308
2013,76412,4,13492
2016,243255,4,7378
2009,103728,4,7061
2007,144088,4,5838
2007,196526,4,6242
2019,89291,4,13703
2014,18044,3,14227
2020,88908,4,22155
1999,24358,4,26675
2012,175955,4,7598
2004,223625,4,8500
2020,177571,4,14318
2020,227387,4,3895
1998,164956,4,10834
1996,85320,3,16517
1996,83293,4,19337
2021,210123,4,11731
2002,193629,4,12745
1992,241454,4,8179
2002,93792,3,35264
2004,157432,4,8260
2003,226391,4,15879
1996,152547,4,10259
2015,10954,4,30439
2001,83594,4,13648
2005,142189,3,23336
1997,210446,4,3594
2004,172266,4,18327
2001,169449,4,10855
2010,179727,4,8980
2002,244204,4,6121
1990,72575,5,41294
1990,55789,3,26677
2004,240937,4,8201
2004,193006,4,5101
2019,10953,4,16636
2010,18933,4,8014
2012,37625,4,6241
2011,176135,3,17127
2018,234760,4,11411
2013,128072,4,18180
2011,81864,4,29293
2017,149466,4,12547
1995,141109,4,23130
2020,189194,4,4946
2014,42480,4,19720
2013,146307,4,13508
2001,131587,5,15652
2008,98890,4,26926
2009,188658,4,14312
2007,45668,4,13310
2007,162607,5,14074
1999,149989,4,5260
1997,169579,4,8089
2005,36463,4,16805
2016,28625,4,8753
1991,100060,5,38060
2002,43600,4,10030
2019,52196,4,11076
2015,59249,4,9108
2003,127589,4,15610
1999,90446,4,13251
2016,59335,4,28354
1993,71306,4,23747
1997,73286,4,19629
1990,121160,4,8380
2016,63355,4,22989
2001,98619,4,33324
2011,200597,4,13147
2022,146703,4,20642
2008,133117,4,10344
2002,192316,5,25490
1995,127157,4,7682
2011,157782,4,12592
1998,193179,4,7827
2016,134949,4,17622
2012,216257,4,17171
2005,111727,4,10101
2002,86480,4,16319
1994,73360,4,18653
2002,164703,4,12201
2004,143651,5,22597
1992,58773,4,20893
1999,72118,4,16892
1991,14700,4,26973
1999,117637,4,17256
1999,129820,4,6960
2003,18246,4,21684
2008,141071,4,5094
1999,92883,4,14931
2020,119394,4,11773
2005,178899,4,5222
2012,172018,4,10196
2020,98971,4,16226
2019,215026,4,11917
2016,33261,4,28104
2003,185742,4,16865
2013,119311,4,26816
1999,153781,4,9545
2007,246825,3,13647
2020,225991,4,12581
2004,159925,4,14028
1994,51004,4,31633
2022,216076,4,12152
2020,231683,4,16001
2022,135237,4,18358
1997,193389,4,7443
2000,143104,4,4589
2021,146911,3,17076
2022,199985,4,21007
1990,74501,4,29616
1992,114202,4,22505
2018,66150,4,25111
2008,42420,4,7376
1995,111256,4,10919
2016,181572,5,25763
2015,186752,4,7882
1993,209976,4,4200
2014,81764,4,29004
2020,82429,4,8979
2004,221461,4,10450
2009,47712,4,18029
2021,166897,4,10278
2021,35181,4,19175
2010,222813,4,4106
2008,107410,4,24990
2016,14645,4,21326
2006,67120,4,16732
2017,162535,4,17144
2020,26634,4,12024
2004,118706,4,20705
2002,209340,5,29140
2022,38233,4,23483
2002,192543,4,13213
2010,152215,4,16519
2022,30120,4,6357
2012,68125,4,8105
2012,207048,4,10663
2020,126854,4,12311
2018,236800,4,6174
1991,180739,4,19389
2010,196130,3,13707
1993,164493,4,13866
2017,207344,4,4941
2015,228090,4,16366
2006,180156,4,14086
1996,110362,4,13560
1994,235294,4,10597
2020,43148,4,29089
2011,69358,5,47260
2012,124057,4,18919
2004,126078,4,14442
2019,224410,4,13244
2008,221725,4,6742
1991,35292,4,22042
2016,35673,4,35683
2021,205597,4,4239
1997,76579,4,20511
2015,137477,4,10630
2005,120283,4,19376
2022,51328,4,10675
2002,218253,4,13176
2009,39311,4,17520
2018,210193,4,5653
1992,27788,4,18919
2019,175309,4,4034
2019,111097,4,16072
2004,16079,4,9954
2004,89641,4,33463
2017,72663,5,40032
1990,86284,4,22542
1994,95481,4,8687
2001,214405,4,7982
2010,52563,4,26078
2006,113704,4,23280
2005,73869,4,27744
2004,95579,4,11135
2010,45152,4,22825
2008,194035,4,11648
2000,220679,4,15508
1995,102032,4,19036
1991,58938,4,6602
1998,148952,4,14021
1993,193276,4,10522
2015,189182,3,18834
2005,197393,4,20879
2006,42844,4,29145
2007,122266,4,17664
1999,240017,4,13728
2014,88598,4,19373
2019,216563,4,7903
1991,123924,4,21236
1992,185455,4,16220
2008,163080,4,7973
2011,53531,4,7802
2009,142403,4,6803
2010,127386,4,8461
2001,142633,4,10402
1994,215955,4,7994
2008,46842,4,28655
2020,86217,4,13127
2022,222786,4,15233
2012,130494,4,5513
1992,181016,4,20521
2009,96224,5,45720
2019,176566,4,13257
2006,171373,4,9529
1994,241507,4,7724
2009,86427,4,30854
2019,210863,4,12112
2003,216647,4,10207
1991,35837,3,33198
2016,166595,4,5138
2000,68223,4,27530
2020,223005,4,14431
2009,61120,4,30374
1999,83357,4,22263
2019,20315,4,8137
1990,152042,4,20590
2013,213154,4,8192
1997,24741,4,20840
2001,247601,4,11162
2005,40912,4,26885
2017,218697,4,5157
2007,26655,4,11749
2005,42137,4,10298
2013,71463,4,31206
2010,149270,4,21953
1990,66613,4,20450
1998,48674,4,18976
2016,123898,4,20622
2008,136271,4,20242
2009,119033,4,16774
2021,50475,4,8164
2018,42379,4,25382
2005,147889,4,8916
2012,76610,3,16320
1999,249860,4,14524
1990,113538,4,15995
2018,152212,4,10580
2016,26531,5,19408
2018,137628,4,18142
2006,33461,4,33850
1994,178134,4,8870
2002,74919,4,7183
2009,165101,4,10377
2012,235952,4,13272
2009,77474,4,22924
1990,121416,4,17690
2006,196507,4,17065
2011,95993,4,28073
1990,87701,4,29656
2012,192673,5,23377
2007,205155,3,10287
2002,242935,3,14767
2012,101835,4,16110
1994,26798,4,28276
2012,88571,4,21431
2018,49807,4,25775
1995,71103,4,6884
2008,237209,4,10494
2019,37703,4,31343
2000,26191,4,15372
2009,213344,4,17052
2009,28561,4,14204
2005,155018,4,10024
2016,120448,4,12392
1998,19265,4,21451
2021,40134,4,16273
1993,86696,4,30320
2017,23637,4,35281
2001,166895,4,10061
2002,19482,3,31208
1990,40774,5,26834
1999,202435,4,16867
2005,72725,4,25735
2005,63501,4,15260
2014,228063,4,16308
2009,143204,3,16719
2007,213077,4,9168
1991,209466,5,26880
2005,33320,3,27888
2017,236432,4,7496
2009,41846,4,10241
2002,38775,5,20532
2007,226217,4,15413
2007,211154,4,9402
1991,248416,4,14717
2011,200403,4,15154
1991,233054,4,8930
2022,138294,4,11626
2003,84787,4,28414
2022,176172,4,18923
2021,170777,4,9649
1994,235774,5,29401
2015,161140,4,11364
2014,189781,4,10352
2007,117907,4,16908
2007,213861,4,3751
2000,248634,4,9919
1998,38327,4,23728
1998,225600,4,9492
2010,54141,5,37518
2011,163297,4,13263
2020,24180,4,9710
2019,98409,4,32863
2003,228619,4,12058
2016,232910,4,6690
1990,28390,3,6504
2017,152006,3,4165
2013,107112,3,16345
2018,189001,4,5843
2011,48730,4,11210
2008,192747,4,6750
2015,177356,4,15827
2016,146824,4,16285
2011,64574,4,17654
2016,244404,4,13334
2005,66199,4,27557
2010,199315,4,19453
2009,203447,4,3509
2004,158301,4,15297
2003,82518,4,22587
2007,224900,4,9104
2000,56523,4,6207
2013,98854,4,29876
2016,151414,4,12186
2021,222917,4,15673
1995,67875,4,17152
2018,134103,5,36109
2020,177272,4,18248
1997,88002,4,20219
1990,112622,4,15778
2010,185940,4,9685
2003,172705,4,17324
2019,105837,4,23844
2001,124205,4,6917
1994,87997,4,28596
2012,148238,4,11303
2003,10217,4,22883
2020,57905,3,50868
2011,70154,4,27852
1998,165375,5,26540
2002,223727,4,12901
1994,81656,4,14282
2014,189278,4,9222
2002,227845,5,11298
2001,13116,4,16464
2020,69222,4,29363
2018,197664,4,12950
2012,146848,4,7286
2006,76252,4,9500
2011,121791,4,6920
2022,77978,4,18199
2001,235792,4,10726
2016,197498,4,6956
1999,129188,4,17609
2006,223875,4,12650
1996,96785,4,22949
1993,187380,4,4022
2018,11049,3,19500
2005,76416,4,21653
2000,228678,5,18557
1990,47404,4,23554
2022,172493,4,14698
2019,11119,4,20845
2005,201190,3,16705
1992,192890,4,20130
1995,72287,4,13934
1993,115739,4,8513
2000,208651,4,13722
2007,195105,3,7823
1991,240627,4,5285
2005,37983,3,30020
1994,168854,5,23240
2011,60499,5,11708
2012,46848,4,17795
2016,233501,4,2796
2015,97042,4,8203
2016,113987,4,4968
2020,223555,4,11854
2022,63686,4,14432
2016,147230,4,16645
2019,21146,4,23064
2021,166679,4,18222
1992,108794,4,15962
2008,229110,4,17258
2007,90110,4,21679
2013,217068,4,4358
2010,133270,4,21612
2005,202862,4,17635
2004,136340,4,19271
2019,209457,4,14590
1991,224986,4,11233
2017,201964,4,13637
2011,63800,4,26308
2020,61337,4,28830
2020,190532,4,8479
2008,161870,4,7157
2022,212644,5,19545
2000,30334,4,35687
2022,158337,4,4733
1996,219137,4,5865
2001,140913,4,15967
2011,195239,4,14944
2006,178351,4,14331
2001,152243,5,20108
2007,245977,4,11036
1992,32748,4,30323
2002,60344,4,13966
2014,244434,4,8253
2013,198923,4,5135
1992,128294,4,13608
2015,179255,5,33040
2016,22257,4,27868
2011,85800,4,20503
2015,190211,4,4454
2011,103202,4,13394
2009,48777,4,7910
1990,18812,4,22643
2006,29541,4,8690
2014,123224,4,16488
2009,192655,4,12609
1994,219420,4,8952
1992,185146,4,4566
2014,77677,4,10638
2020,211504,4,14084
2016,88519,4,18640
2013,78123,4,24629
2019,201039,4,16879
1997,229929,4,9803
2005,83309,5,45509
1998,148473,4,23386
2013,10247,4,32566
1990,50363,5,30104
2009,187630,4,15810
2022,192250,4,10962
1999,95725,4,12523
2010,136279,4,5933
2014,239554,4,10747
2014,100884,4,5145
1994,124112,4,7217
2010,114699,4,16016
1992,198983,4,18440
2013,201753,4,15097
2004,195056,4,11140
2015,30080,4,18429
2013,171303,4,10821
2020,220026,4,9554
2020,154013,4,10130
2007,190406,4,20867
2007,175134,5,29487
2009,100107,4,9878
2002,117440,5,17322
1991,188036,4,18866
1990,34521,4,30191
1990,69954,4,20938
2020,149413,5,36864
1990,235589,4,5905
2002,125939,4,10349
2021,248301,4,14026
2001,248899,4,5834
1990,209485,4,13474
2006,62712,4,24342
1991,112156,5,12904
2008,243177,4,3125
2009,93593,4,29638
2022,94225,4,28599
1994,48684,4,33817
2012,107799,4,13417
1996,112103,4,7898
1995,74984,4,16766
1999,129040,5,32353
2005,166735,4,7350
2021,129883,4,23945
1997,245327,4,8226
1990,51788,4,6480
2002,31277,5,18139
2017,43191,4,14254
1990,191024,3,9450
1998,61876,4,5922
2020,69066,5,22784
2022,40635,4,12402
2016,13050,4,9074
1990,27426,4,26813
2019,110078,4,13650
1991,118286,5,14145
2006,212920,3,11733
2004,45513,5,38984
2005,231825,4,12988
2021,112968,4,18962
1998,118609,4,5465
2020,100657,4,26374
2003,210870,4,16652
2010,218519,4,5201
2020,211735,4,14132
1997,124924,4,19832
1993,14497,4,19838
2020,225284,4,12408
2004,236760,4,12362
2008,200219,4,4606
2019,27139,4,22921
1992,204746,5,24494
2022,106475,4,24242
2014,152410,5,21580
2000,63832,4,6698
2003,73869,4,19572
2000,49310,4,27146
2021,244095,5,25780
2013,229055,4,10865
2022,144944,4,22873
2007,10148,4,27337
1991,181466,4,14388
2017,248815,4,9785
2005,56534,4,6676
1999,48277,4,11406
2019,212623,4,9073
2005,28809,4,22139
2006,237448,4,16202
2019,23241,4,14203
1994,135032,3,6214
2010,213449,3,7425
2015,84327,5,38233
2008,104722,4,21006
2016,196225,4,19812
1992,39835,4,23840
2020,16274,5,52458
2000,149704,5,9362
2005,237645,3,15861
2004,232696,5,26940
2017,40598,4,24122
1996,83345,4,6476
1994,234146,3,12522
2000,239908,4,6567
1996,245239,4,11182
2007,152772,3,14588
2018,134825,4,17315
2013,66633,4,7300
2012,228279,4,13519
2007,231659,4,9826
2002,19134,4,23439
2013,149927,4,8321
2010,98523,4,29959
2005,161712,4,13546
1992,113278,3,15666
2007,65241,4,11454
2017,101311,4,5421
1990,161699,4,5594
2005,176660,5,14134
1994,31418,4,22816
1992,143520,4,7433
1999,149655,4,14650
2002,122453,4,24178
2004,21083,4,35333
2015,219635,4,12216
2000,203302,4,5548
2012,178863,4,5168
2003,148518,4,25104
2011,143649,4,7874
1997,153074,4,17487
2010,53474,4,19913
2008,166046,4,7955
2006,228192,4,12641
1992,221076,4,8786
1995,88224,4,24304
2013,156064,5,17105
1991,132714,4,17076
2017,17609,4,27516
2012,43171,4,24354
1998,57558,3,16622
1994,52414,4,11548
1991,186495,4,14849
1999,136022,4,21188
1998,102773,5,29551
2012,92777,4,32509
2007,103682,4,10261
2001,90508,4,33758
2019,39639,3,12315
1995,26824,4,28422
2010,186786,4,10140
2013,208131,4,13070
2001,239760,4,4896
1991,96308,4,15010
2017,107043,4,7126
2001,39753,4,34231
2019,168261,4,14691
1992,94941,4,27598
1994,26839,5,15224
1997,227278,4,9319
2013,45207,5,35254
2012,186309,4,16416
2016,178164,3,24891
2015,137690,4,17939
2022,237627,4,8430
2019,155383,4,14345
2013,22409,4,10429
1999,95317,4,7435
2005,128016,4,16835
2009,85739,5,48419
2022,17975,4,17940
2022,230314,4,6720
2005,129454,4,6446
2018,238172,4,13273
2012,183330,4,14671
2006,157235,4,4196
2006,216250,4,9691
2003,71934,4,26882
2021,215235,4,3825
2021,248736,4,8358
2005,41735,4,13928
2006,173408,4,8082
1997,235985,4,9184
2010,54721,4,27419
2014,162523,4,4696
2016,163322,3,31666
2005,35820,4,32042
2006,155144,3,5716
2020,66604,4,31570
1997,215883,4,4001
2003,248360,4,12732
